customer_id,age,gender,annual_income,spending_score
3819F633-6Dab-4A03-8F98-31C8A2Bfaaa1,67,Female,159302,30
11Ed2427-309B-4808-B395-C05Ef2088997,83,Female,177506,54
99D63785-F460-4A25-9Bb5-5Dbffda528Ae,30,Female,183007,33
0Edc27A6-3B69-46E7-8389-E9A886469D97,70,Female,149193,68
9Ec3F769-6A95-4Aa2-946E-19Ce88Ee75E0,40,Male,40483,15
69520892-Fed4-4D68-9Dc9-125Fd8D77D0D,21,Female,23690,42
Be38001E-D800-4721-91C7-23213Da0Fce0,74,Male,138599,39
19Cc9001-9Eb0-44Dd-90Bc-9B93C0Aedc14,46,Male,57752,44
52A220Ae-F49C-4453-8Ce9-A756Db5E8Ec4,40,Female,174284,69
394Eb401-1E9A-49C3-A78C-002E004D8571,75,Male,98818,73
B2Ab9889-D1A5-4C89-B60F-6F2Ace511A98,28,Female,37609,53
7F22F8Ec-411F-4477-9Fb1-0Fd755Ac5089,43,Female,149845,37
F3Baff15-402F-422C-9694-B75B153Ea261,61,Female,86860,75
35C0Ed09-E8C7-42C7-B5Fa-4E86Ea5A1Af2,35,Female,130362,30
826Da88A-3F08-4959-9963-60E7C131D2D3,43,Female,113067,11
7Fb20B76-0393-40Fd-9256-B1458531D03C,83,Female,101057,51
4Acae763-8068-46E5-Bc75-9E21F0Fbc85C,85,Female,64006,46
Ce4Bd485-C23B-4Ffb-957C-94Ba21Ff74E8,18,Female,186879,69
81311D42-B9B7-4A69-8120-B6A2A16C7A95,77,Female,192861,11
03Fa5358-B264-49F8-8B64-F4Ca3F746D26,76,Male,70870,3
994Cd74D-6D77-46Ca-Af3E-0067D568729A,56,Male,115637,70
Bbe9D763-6078-4465-Be03-7607673818A1,87,Female,96832,25
F503734B-D8F6-486B-A5Ac-F589F8F71A4E,80,Female,169316,31
E4214394-B979-4125-8401-23F8Ad20C2Ce,54,Female,158954,66
F32082C8-32Df-43A4-8253-E8Dd2Dcca4Ca,80,Female,173475,21
4Bfb2B66-4065-438B-8012-A6Fbf5F53Ebc,33,Female,191055,62
5C8596C1-8E0B-43E8-99Ee-4Fe5Aa2F1579,71,Male,33634,42
C657B192-68Af-4319-83B9-Ba150C7A0C56,63,Female,103994,75
9B37538D-6577-4249-9Ab4-F62D76B3775C,39,Female,120373,48
52Df6953-E3Ad-448E-Bef6-D6D639D3C16D,63,Male,94382,29
29E9Beab-D693-46Ab-8D50-C37E425823Eb,31,Female,73664,65
9257C48D-8Af2-4A91-8D6B-1Ff1A0579A42,19,Male,158848,36
3Babf233-A489-4027-8Aad-5Ce6E2Bc9E15,74,Male,53723,34
84Cf48Bc-C233-4E52-8530-2F04C630Cd39,64,Female,96214,68
30Cb6569-C40C-4514-8Ca2-B628515E0A3F,33,Female,197101,34
009F90Fe-3B3E-4D4E-A263-010931Ce6120,84,Male,123735,91
2F0Efd48-0C77-4860-B447-124Ea12Aac66,60,Female,92451,11
A9Be73F5-3856-4269-A45D-3A75B393245C,36,Female,74794,22
C7D4Bed8-6615-491C-A0F5-94E0C0C6D877,19,Female,48486,45
6A609902-Ff95-478B-8Bf3-964F28A0197B,75,Female,21288,13
7A5E2669-D904-4940-8518-07Fb7D5E5D4C,45,Female,131078,17
294C1523-667C-4Eb4-9Edb-45Cd143F1740,27,Female,99085,4
Afa73844-Cea5-4311-9899-80C1Aceb07Ad,80,Female,103428,40
783934D6-0Ad4-4374-B378-Ed36A17E92A4,59,Male,195842,65
2627Dd1B-599B-4449-Af4E-65Daea43E733,54,Male,167541,21
24326Be2-C686-4C68-A5C5-Ef7A12024A01,89,Female,26388,90
D9Ef1Bf2-Ab5E-478C-996B-F3B75D2975Ff,49,Female,136930,81
D9F9467F-66F6-4Ee8-Afcd-C83B88843442,90,Male,98652,57
062Cfc8F-Ba2F-40F4-B49F-6Df42Ef89663,90,Female,38467,83
A1Dcd1Bd-42Dc-4078-A935-B903C369C457,64,Female,123155,11
B864684D-4713-4939-A6F7-F7B5D441E00D,77,Female,152530,75
Ceffe873-F47B-45D0-B9Fc-89Dabd349E80,51,Female,164810,51
46052F64-6Ae6-44A7-8225-9Bcc2A705Acf,66,Female,117553,40
25Ca6477-5A33-447A-8684-959Cff33C41E,45,Female,117855,48
D67E7Cb4-0098-48E8-9797-E7287C9Fd907,26,Male,158455,74
D76F0852-336B-4134-A9Ba-7Bf9Dc07782C,39,Female,162754,96
Ec5D5877-5F07-4D86-B626-C9F90C32Bdd8,82,Female,27447,78
31D115Fd-53A2-4106-934E-090Ca052Ae77,40,Male,97029,4
501B2681-D611-4De7-9478-9Ba14B31A16A,84,Female,76301,14
D0367B7C-4B6A-4699-B054-9E0Ff1824F9D,29,Female,57541,16
39C17850-731C-4915-Ace3-82657Eb431Dc,32,Male,28054,13
C0909Aef-Fb65-43B5-A6Aa-Bded2245721C,43,Female,118924,7
6F056Cb6-80E5-4C8D-A977-E1Fec5Cb5626,64,Male,124253,24
4Acd5Dab-9C74-4478-Adcb-Aff0A79E9B3D,83,Female,162423,6
70935Aaf-Df25-41E2-8B8E-07Ca3230099C,68,Male,88998,80
157Ab355-F468-430D-B05B-Fc77Abfd57C3,89,Male,189130,29
Efa45D95-40D3-48E4-8Cb2-Efe006726F65,32,Male,66380,80
Bdf3Fe85-A3A2-4101-B468-30198566A752,62,Female,187521,29
6Cd7E30F-1225-491E-80D8-Ed2Fbfc0Acaf,27,Female,28903,77
1B5Cafbc-F3Fd-455E-B157-D9C90Fb05Bae,32,Female,28193,62
5Fd439Ef-0065-404B-Bfe3-B8C0230Bbebb,89,Male,162658,57
3A3Cd31B-6Cdb-48E8-8373-Abadd46125B2,31,Female,28198,94
Fa79B50E-7D9B-4678-B11E-6842A4C10721,64,Male,69036,10
6Bf62A0D-2852-40E9-A1Cc-87313D36F029,47,Male,106734,36
A0C0C2B2-90Ce-4579-83Aa-E8Db0F8C8Ec9,21,Female,153899,41
D3Bf9C3E-3740-4995-94C7-942789C1A99B,77,Male,64101,56
76260882-Aba3-4D47-Bad0-4480F8084186,29,Male,87617,60
246Faad4-51Eb-41A8-916C-A2879Ba53858,24,Female,32924,2
5De61Cc7-41F1-4Cd6-Aef5-609Cb06Bd12F,22,Female,184163,31
849721A0-Daff-4A9D-Af61-693673B70313,80,Female,22208,23
1D2D826A-Ec7A-42Fe-Be23-D69870Ccb17B,51,Male,125051,60
2B0B05C4-253C-4Be8-862D-B44D90D240B1,55,Male,27862,47
6F49A422-1Fe4-4795-Be06-5C9299B65729,77,Male,182459,5
B241Cdba-9Cb0-44A1-9Dd1-Bdab057B7445,56,Male,36467,44
D545Ada9-Ee95-4F89-A18C-5Aa2B1Db5Cee,76,Female,191545,2
9097B3E2-9250-4Bc7-8Ed8-Be1A4E26C3F5,48,Female,164216,3
766405D9-0B4A-40C7-84F1-5E312057870A,62,Female,73734,85
446Df8Fb-5693-4110-B2E9-C3715618700C,52,Male,140230,11
3Dfc2B71-0524-44D2-Aaf6-7Fcd21Eecfc0,50,Male,59861,21
18133Cf6-23F4-4F47-Af49-17046D666602,57,Female,196607,63
76232374-E466-4A51-B2B4-0801Ccb4C498,36,Male,84987,41
87Cc34Fc-75Ed-4F51-A3B3-A93B6E3C147A,86,Male,138672,47
Ec83F25D-8055-4506-Bf11-781B1A1B8A45,40,Male,86635,74
944265Da-86C2-41E3-B0Ce-47F58430970E,33,Female,118081,60
F13D8405-81Cd-4D05-9758-6913167988Aa,21,Male,87480,100
5Ee7A6F6-5C2C-4B93-881B-E3A4Fd41B49E,90,Female,37561,44
C15C527D-1884-4Bfb-93Fa-15678F0214Bf,44,Female,155044,20
2F69A262-97Cd-4Fba-A31A-Ae0F4A3Dd14E,86,Female,81116,55
Cdd83C99-05B2-4Ae1-B5Ac-554C2C40Bf55,29,Male,113242,81
0581E74E-3E7A-46Cf-912D-172C020C0251,82,Male,178870,69
1C42C3B0-C17C-4C4A-Ac70-B0E629C95718,21,Female,22713,52
020D888E-A1Ee-498D-8721-67Cd58E93E5E,29,Male,162720,92
Fcc1C336-D864-49E9-8514-105C000E8793,64,Female,75720,86
F644A716-Bdc1-4A8E-B6De-Ee00382566E0,43,Male,160786,17
Ab766271-3E75-4F9B-A72B-97D0699C56F1,46,Female,20527,24
8Fd8566A-B846-47C0-98A8-C048A475Dac9,61,Female,140354,80
2C3Ce1F1-A992-4Ced-Bb9B-3708147Ccf9C,57,Male,106185,23
Ad84971C-6C2E-438B-Ad59-667Ea11De1Ea,89,Female,181939,45
764Fbea0-888E-4Dc7-9Fa2-Ea1086107084,22,Male,85553,85
2D1A0Bbb-D22B-481C-Be03-6Fbbc57805B3,19,Female,20555,93
806Abb91-A291-461C-94F1-D0493Bc6De0C,88,Male,115414,37
Ae58F5D9-32Dd-4141-87Be-F7261Baa1C3F,64,Male,157737,89
701F3B4B-85D0-4Fb2-A29C-3D0F821707F5,51,Female,109729,83
B8060Ca3-E374-47D9-Bccb-D8430Cc734Ae,34,Female,48192,66
A6Cec230-0118-4E83-A636-447Ecfc85361,43,Male,191013,14
C196E9D9-D3B5-478D-A397-D176Dc3E9Fcd,67,Female,155873,30
B3819Aa6-B96A-4C9F-B47A-8F32F1B08Bfa,80,Female,147705,56
887D3Dbf-F47C-475F-B6D7-Cc60A2Dcc680,69,Female,154513,35
4106B2E7-A392-455C-A950-36707Bb99Ca2,90,Male,130686,77
45B1C49E-462D-4F3E-9D6D-Ad769Fc87A2F,41,Male,177738,35
6843Ea4A-8B17-490A-A24C-Eec2624Cee09,85,Female,106847,97
C631F909-51Bf-42E1-969A-4D99B4Dc0Bd6,18,Female,79868,94
8D825F1B-F0F2-44B8-A1B9-3Efe6Aeb5Dd2,64,Male,192580,17
2Fba62C4-B176-4Adb-B4Ab-5D360Cc537De,39,Female,78559,40
1F992464-A498-458E-A317-D2E8C7Cc4E3F,77,Female,34568,15
B1E21Cb4-B208-482D-8Cab-1Aa57B123A1A,74,Female,114781,64
E71F2Dd6-7F9F-40B1-A80F-2Ab0E2Eefadf,35,Male,185752,61
C9C7E57B-B4E2-4839-Aac2-F407F2Dd3Cd2,55,Male,98180,57
E1Bc035E-Ee2D-43Ad-820A-240504D0F4A8,89,Female,132115,81
F6F4B2Df-3932-4A47-Bb41-91Ae09163059,69,Female,78191,28
C7D5Bdbb-F976-4A01-9C87-60Db81613D5D,37,Female,63892,38
39Aa1994-Ebfa-4Fe1-Aa5A-9589Ef244553,87,Female,199300,37
8C6E8F9B-2Dfa-4Ca5-B44D-655Baab28A98,51,Male,96804,49
216Ee05D-5Efd-49C1-B128-Ae40A8Fcb5C3,49,Female,53216,28
Cc7Ed94D-9C1E-45E0-Ae2D-02Ea356F37B0,31,Male,199729,20
5E747C8E-F8Ab-4Dea-8F6F-28A686408Ba2,86,Female,77221,46
0Eafd379-E46D-487D-940D-9006E12C59Ca,51,Female,149540,84
E8E55C2E-44E6-435D-9Fce-8F6C96Ba2195,68,Female,197182,18
2A024Cf4-945F-4222-A4F0-2A7A8Dfca9Db,30,Female,149817,5
4F93Da52-2869-4Cd4-9316-9Ffe2Ae8Edb1,43,Male,132315,27
772419Cb-469A-48B5-9C5D-B7E45729Fb54,39,Female,78210,76
7Ca1E948-A122-459F-879A-D394E24Ce271,31,Female,106391,95
Af3Abd43-C593-4C33-9D0D-8Ad0A8Fde73E,57,Female,20835,14
153Ffe79-3Dca-4867-8150-9Da563Cfdce7,44,Male,135820,7
D23F0410-55Ea-493F-A99C-86B191Defbce,23,Female,139110,52
A77Cbf3C-43B4-46Dc-B6F3-889B82A73528,37,Male,95774,45
9645Fe64-89Ea-47E6-9C8C-E0C9B542042F,67,Male,36267,41
9Eafe260-A816-4E17-910C-Ba5C8Db5Dab9,65,Female,174520,2
A75E3135-9129-4150-A547-F79B7891A081,53,Female,142647,50
D8B2E9Cd-8Ae2-4A5F-9847-91553D64Bb41,74,Female,187521,54
99313Ddc-A00D-41Cc-9C9E-B3C2Daff945C,67,Female,25870,68
0Bbc5543-6D6A-43Ad-9474-632054C3667B,69,Male,126291,93
0Dfa8Bc3-07E4-4Eff-B3Cb-E4Af01369E96,34,Female,177706,54
Ef11E6A1-00A7-4454-9442-6Eee4Bc1Ba11,23,Male,23124,43
Acb33237-F337-4De0-916A-F56998Ba60B4,67,Male,183872,100
91B2E639-B178-485D-Baf2-F95Dc4618C3C,80,Female,167709,97
4467A6F0-80Aa-475E-9588-698E37A8061A,71,Male,134279,90
5D5Ae511-7A2E-4A4C-94F8-B2Bce07Bb430,59,Female,30285,97
59C6Ce62-E152-44A1-Bedb-709E4C3A596B,68,Male,170287,68
Fc39Fd83-A6Bb-43E0-A350-13338C357378,38,Male,50016,26
E4699C10-5A2E-4569-B94D-27279C46D78C,79,Male,165979,67
6F3A2497-D126-4406-A5Bd-380Eb8D66Bf9,23,Male,58573,30
Afccbaaf-Edf2-4D28-90F1-D074Ff50F357,35,Male,160058,44
6Cd37F19-4329-48C4-Ae71-Fda482Da0B86,68,Female,172137,10
81C93E0A-8E1C-4479-82F8-54Cd889B5171,79,Male,93517,57
Da5Bd7Fd-B806-449B-9840-3F8623D85De1,85,Female,47930,18
02E75F7C-4420-466D-A6Cb-615469Bcd340,19,Female,146135,53
Bddc2Fb5-C54A-404B-81B2-50Cc5B775B75,22,Male,34026,82
D92Ccd40-B851-4D66-A384-408De43E7E70,90,Male,153055,41
A702Ead0-6Bdb-41C6-93E3-A68Ccbc54Aa5,25,Male,147686,85
Bf64Ebf2-9791-4247-B5Ac-35E27D10Bbe3,51,Female,136743,35
58248933-B27C-4C98-A1C2-17B0828143Bb,84,Female,141859,76
7Fb813F3-E8F8-4863-Be63-A70Eb1179501,85,Male,152072,53
6E03Ed50-Bc49-4F1F-Bbc0-46Cfcd525D83,29,Male,154511,82
0Ee87902-5831-43E2-Bf1E-0E851D88600B,47,Male,69024,19
0B540Ce8-B212-4E71-93A8-4Ba2878E6A0E,66,Male,172648,95
C61E6B23-19F5-4Bc9-9071-81A27340Cb29,68,Female,125638,42
9D7Baf46-8Ba1-4A3E-93C2-608B0229D691,53,Male,186097,88
95307767-A87A-455E-Bb33-3Ae9E0063Ecf,85,Male,183336,12
B52D0238-77Bd-49Da-A8A7-Ac99001A6Ea3,63,Female,145150,65
2E897087-A397-4B86-A878-C298A9Bf635E,20,Female,164132,20
Def3F01B-Aa45-4496-Abde-B31650Dbb8A4,31,Male,29654,33
9A59B356-5E27-4Afc-Aadd-Eead8B24Bf40,55,Female,155601,10
8822Ab15-15C5-40A3-9Db9-0D68C7023587,55,Male,48015,6
8408821B-73Cc-4159-A6Ee-A4309A0F653D,38,Female,21575,8
592F40A9-44E7-48B3-8Dd8-9C22680Cd7B8,21,Male,92526,52
C4Bfc0C1-9A93-42A7-8535-4048000612A3,53,Female,85400,27
7Ab9Caa0-3Ad5-43Be-8C13-1F473Ed0E6Db,68,Male,60176,35
Bc2A296D-5876-4E86-92A5-E47472073Df8,56,Male,74040,33
9Bd9Ae3E-B1Fa-45F9-8E2C-86Bfc448Bb37,39,Female,86282,48
F3D1913F-2752-44F6-9501-81Bcbfd1Af7E,77,Male,112655,47
1374E5F9-52Bd-42D1-B629-Feeddcbadec7,33,Male,65889,55
E85Bf3Cb-C523-41De-Bf90-9993F00C0058,21,Female,111575,69
F6225C10-Bd9E-47F8-A1E9-022221Fcb102,75,Male,134254,35
4B67305D-C6A3-4C20-B5F8-8B164Ebb401F,18,Female,104553,9
D483D7E6-B86E-4D22-9441-92Dbbb5A2640,63,Male,76538,63
Eb70B9Ec-4Ddc-4E77-A2F1-21B24Abf978A,75,Female,79525,48
3Dd6461C-9B8C-4159-8Dd4-013314Fc2831,28,Male,47049,82
3D8C83Df-9Fd3-4102-Aafb-567C319F1Ca6,67,Male,57438,72
A7344Bc8-C318-4727-8356-686B17B1A88B,29,Female,106300,13
E7Fa140E-7D77-4Feb-Ae69-B111Afea4406,28,Female,175915,37
2606A01A-3D50-4275-Ab84-Dd49191E7154,59,Male,165181,93
C2C7Ff76-A429-496D-915A-25439D48Ec8A,56,Male,63791,100
70Cefe49-B2B1-4F19-9B1C-9Db1F5624B56,44,Female,105972,42
3Aa39E42-9B15-49C5-Bad6-505882B72A1B,80,Male,157579,53
7269274C-3C65-4Ed7-86B1-98587Db45180,73,Male,40113,60
366Ca6De-350A-41C0-877B-D54E40864861,61,Male,173140,48
8Db74Ccf-Bd52-4D6B-Bc44-9E7097F65Ec3,67,Female,66988,30
1F61106A-4202-4457-87De-Ab8F375Dd708,55,Female,153016,12
603E5Bfe-4E0B-49B4-80B7-6699262B4Bc0,35,Male,56107,9
45329900-5B73-42A5-80A0-E9B29F10Ac1C,48,Male,189897,67
57Efc2B5-6Eae-4C34-A2De-1Ba4814A846A,32,Female,167523,80
79716E5D-7C13-41A8-9E20-C7689E55B64C,27,Male,78852,27
472Df8Ff-7Aa5-45C4-Ac35-C24779C831B1,61,Female,78244,18
574E3B08-2Dbe-41Ab-846C-312D7883F33D,38,Female,138094,78
F77146D1-4953-41Bf-9A1F-88934802C5Ec,38,Male,48139,9
965F690C-9256-4041-90Fe-3D5193014380,45,Male,184820,25
84395721-2Afc-4F59-96Bf-01Fbfe7Ea041,86,Male,105434,79
00D47412-156A-4931-A3Fc-16A343Dcac87,43,Male,162849,27
B9C643C9-Afb4-493D-8Ac1-441626C42738,58,Female,55581,98
34728Dd5-1162-43F0-947C-238Db1B155C9,90,Male,184327,45
F057423E-D28C-411E-99C8-1E0Eb27Db09C,81,Male,143062,59
7Bffb415-7994-4130-B976-D1E652924A54,74,Male,179901,2
7Fe2663F-5915-4875-91Cc-8Aebbb32Dd22,76,Male,103654,46
822B8E1D-4449-414D-90B8-A375B567827C,39,Male,45127,52
A5636339-Df6F-45Ec-B9Bd-418D2Da2E4Ca,48,Male,109219,80
125000E6-D7Ae-4576-8E1A-49560129F0Eb,70,Female,149397,95
F5683840-0475-4Efc-8001-C3Cc7F3C6Bf7,31,Male,45674,39
A1A862D5-7E91-441F-82D1-64F59053Cddf,30,Female,186548,34
1569B0D1-09F7-4A18-Ac66-317A94E79A8E,43,Female,63358,63
772Ae796-99Be-4037-B651-C0F5Adb31B0B,58,Male,102502,26
96A93085-892E-4D92-8990-3Ce8B2076581,80,Male,149909,39
922Ba522-6808-4B33-8C12-7Be6E1Df6725,58,Male,27531,27
092492C1-0C7F-4Cd5-91Fc-Dfa2Bed2E464,81,Female,194224,32
A222Dc39-68E8-4F34-9794-46Affa257A6B,40,Male,85916,30
8B564Ad4-82D2-439D-8Bff-Bb2Eb3E2A02A,88,Female,56904,24
C3F09F86-A01C-48Ed-8A9D-3F2B3897F554,46,Male,191167,8
2B91Cfd4-E658-41F9-Bc50-84E4Eca8Bd86,74,Male,195751,74
A2556B51-76D6-4Ca3-8B21-D8B0778E0C02,24,Male,65474,56
0443991B-D69E-4D3B-A776-6C2E207204A9,56,Male,31978,2
67A12F68-5301-48E8-Bcb6-21E92A4F21B5,44,Female,175701,55
314Fb6Ee-738A-45D8-Bb0D-E549D70652D5,85,Female,196247,45
Fef5Aa13-F81F-44C5-8De7-5Eb9D73Ca114,59,Male,148245,19
A6643Aa2-2C14-4352-8Be8-Dcea0813Fc24,38,Female,94293,39
9Bed98A6-C491-43E4-8C2B-C00Cee63Bc2A,54,Male,199383,90
8D0F9Ffc-63D5-4F6B-A9D0-0Db274E98345,70,Female,54607,11
C87F3D66-B27F-4629-91C6-C91B33D067Df,29,Female,92943,29
B0Eac63B-0066-4695-B573-94A23A152F52,21,Male,120745,49
787C79C5-5992-4Ebe-Afe3-B3Cf44Dc3C7F,52,Male,115977,98
Dde7059E-7B9A-47De-8Ca6-7756898B3D3F,30,Female,197272,74
26Df3B28-7549-4526-831F-3363B97E0325,82,Female,29188,5
2591B2C4-92E5-4F5A-B983-A1A485A2D218,34,Female,35433,65
C0B904Ab-02Ea-4Ea0-8D5A-1A02E6872Faf,62,Female,58397,73
14Ed4357-Ec4D-45B6-B38F-21Ce0Afc5095,41,Female,101703,67
5372E4Bd-3759-4A88-8359-A6A3Ab492547,72,Female,110215,18
Ed076013-243D-4F24-81E7-8B2E95A36490,44,Male,140900,66
129De669-Ff95-47B0-872E-C8292Bafae61,42,Male,52437,38
D61Ab014-A5Cf-41C5-8275-8D508B67Ff59,90,Male,128202,31
78F7Ac98-5715-43Dd-9Bdb-6566Dd85414C,50,Female,59551,13
85C354B5-Ffae-4Caf-81A4-B771697Fca18,73,Male,41806,34
61809E3C-0C41-4975-9C6D-7864Daf89B0C,55,Female,89589,92
25D8221A-826A-4Fbe-A998-65Ce0Cfa0E62,44,Male,127458,58
4B8C327C-E338-4Be7-Bf04-D50B878F4560,21,Female,160392,29
66Ee0A05-6791-41Df-8597-59A71Fcd15F7,43,Male,189198,39
Ac5F27B7-Cd64-41A2-83Ae-3426Df13Bc59,59,Female,27891,63
1Bcae4Cf-1241-4E1C-A2D8-Dfaa9D8Cdc8F,67,Male,164859,6
B3Fd6A44-80C9-4Ec6-835D-E1Bd0Ee2Eaf6,50,Male,56589,94
21C563F1-20E2-4Bda-96F5-6Ff647Efa345,32,Female,132712,22
8E4Cb90C-8D69-46B2-938A-50D7B33F8841,89,Male,127686,40
7Ccfd130-0015-4C9C-A3Ba-A8C068E94D22,74,Male,22754,87
804Ea9Ef-2E90-4791-8585-B1670B477Ceb,82,Female,134981,11
B610116A-5002-4B05-B974-A52921Ee7D0D,78,Male,48066,47
B297C477-6Cd8-4A98-B7E8-037Ae31C3B8C,21,Male,82203,90
Cc8B7Cda-8Ecc-4Db1-Ae5A-Fa626C974Aa8,21,Female,38966,27
F207Fb5F-01Fc-4Bca-858B-7658D31C0781,87,Female,23954,41
09A6732D-76D7-4Aa2-82Dc-438F4Aee25F8,54,Male,88374,75
D06093C4-B28C-48Ff-B17B-3Fe01Acb177C,77,Female,92411,72
D40F87Fd-E8Ee-4Ab9-8Bcb-8Ad449F60D30,61,Female,137007,50
Aa06228F-A058-44C0-89E1-E7Ce43Bf7A92,60,Female,48751,15
D7685D9B-Ea67-492F-A0Fe-85A9B4Be6F9A,49,Female,104502,50
258454E2-34C1-40Ff-837B-10Ba7Fec6D35,21,Female,130408,51
6Ff35925-9963-41A9-963C-E6473A9989B3,18,Male,58623,38
615E5184-Efe7-4A99-A6E0-2Ced9C56Fc6E,82,Female,40780,89
04596Ae0-Aedc-4189-B547-9F0Cc8A43A62,88,Male,196278,70
D85Dc3D2-A9A8-4Ea8-99A7-815293E5D4B6,47,Male,88768,45
19D38348-A4B0-4Ca2-835F-14E0Cf16Ddbb,63,Male,171178,25
97470E7B-Efe0-49D4-8D6E-99597C560F42,53,Male,148183,64
2Ffb1Fe4-289D-434D-9D96-3672231C0Aa0,38,Female,85774,88
2229B06F-209B-4E00-9Cb8-Da93Dcac8D83,47,Female,108998,61
27874784-C867-4632-9039-0F80F5E62C1E,35,Female,65093,29
20631563-Abed-4Bda-9Db1-5815E2F00F91,55,Male,100382,79
Ec44C743-Ddc9-47C3-98B2-578Bf3236A35,19,Male,198622,84
4A891247-7D5A-4Ef7-A122-Cf1B925Ff3Cd,48,Male,45834,94
90D21B83-F8C7-4780-B169-B9Cba2B55Cae,22,Female,198029,15
099200C0-6205-438B-89D2-Fcc10Ef61527,72,Female,32456,92
C3A9Ee90-2453-438B-B18B-2F93655Ce272,88,Female,198014,53
3Fb4A473-7E91-452E-9C0D-Afd6748B5121,84,Male,49208,39
Dfcd036E-8Dc9-46C2-90F8-16748587521C,41,Female,113791,37
1Df1A1E4-7753-4D6F-A0Ac-8A7Af75Aa11C,29,Male,195809,100
7162C1E4-720A-4C7E-9E47-6B992A4175E8,29,Male,148335,75
18984B14-119E-4Ad3-Bbfd-74836971Bfa7,70,Male,119274,90
E0081A4B-7D8C-47C6-9Ce8-A7Ebada3733D,53,Male,163211,93
D505D780-F83A-420B-9Aa5-96F97941C7Aa,38,Male,137828,89
E5C11Bfc-29F0-4720-B188-705Dd637B228,39,Female,111840,53
7Cd5B938-1320-4F71-Bba6-06680285A3F3,65,Male,108533,68
5Ba3154D-C720-44Eb-8938-3F278Cfefce3,74,Male,154639,85
74Dff928-E441-423F-B850-Af4255601215,56,Male,169964,31
2268750E-3Bb7-4Bed-803B-21C1A3203D32,54,Female,145794,6
4065Ca27-65Eb-4Bc4-B74C-E8331A56Ad76,36,Male,169357,55
Fddabfd8-4E1A-40F1-B29B-308Bc90Bb620,67,Male,78794,88
B452B513-A262-46B9-9Fc0-Ddcabdde1E03,84,Female,155911,79
75492552-Bb91-4Fa6-A5Ad-2Cf432275405,65,Female,55399,34
8B7949C3-5123-49E7-80E5-10A84F0887E3,65,Male,106033,41
B4F1Ecce-3Cd9-451B-9F4B-5424C302Da63,48,Female,195116,45
Fe05099F-8488-4930-82F9-Ab32Dd824539,45,Female,80735,99
855E5957-C1F2-42Df-A02C-7Ffd05102Ee7,27,Female,71437,54
7A3Ae0Da-B208-4E0B-9Ffe-6083090D54E1,80,Female,61366,37
6608725F-F08B-4192-8C84-C5Ea9F346D0B,79,Male,91217,31
F96C0340-B68C-4E28-9081-2867724F4456,55,Male,115332,84
D7Da3Ed0-F26C-4752-A660-1A7Fb39Fdc78,65,Male,145847,25
6Cbadff8-Fe04-4F03-Ac5D-381Aeea75D92,52,Female,187953,91
5839E0B5-A49A-4Df3-9Ea1-949E326E9C54,64,Female,172407,23
2E64F94A-600A-449D-A8Df-8F0030C99B94,25,Male,100086,92
35A234E0-E26B-4Ec0-9Bd0-6Ccc53Bb289D,86,Male,54559,39
92Ca2916-7439-4Bcb-A621-421Aeab3A898,22,Male,33519,15
48281E81-Af79-44C9-9312-C8B4B4494054,53,Male,167819,39
0Bd47Ccb-651D-4D91-Bfbd-406774D94C55,76,Male,175690,64
E55914Cb-F1A5-43C1-A6Ff-Fc494C4129Bf,58,Male,73212,7
52423570-4Dd3-4Cd4-B563-2633930D9B35,41,Male,96488,28
6Dc4D441-Fb8D-4C10-A9E5-3A913Ad0E4A2,26,Female,166096,91
C3Ffaa46-Ad4E-40Be-A132-5070Da15A750,42,Male,68066,8
F6C5E807-9825-4Ec0-9860-819740D2E5E3,40,Male,81257,89
B62C26C1-E802-4F16-Aa85-3B2563B1E48B,71,Male,25160,23
1F93Ff07-0E7B-444E-B833-Ebbb53560196,20,Male,59873,35
709E9D01-7540-4B32-9741-E2F2A85Cd42A,43,Female,107152,87
56E79Fd4-12C6-47C6-Be34-5948F2B9E309,65,Male,20120,74
A4C07C7E-Ff27-435A-B6Db-4238D11E195B,79,Female,92383,3
B696717D-86B3-4375-8B2F-3C8Efc1E0Bd3,82,Female,146389,51
49912Fb5-4Ec7-4B88-8Cff-67343Db1Ff60,30,Male,154230,7
9Dd13629-43F0-48E1-9449-Ba1B15E871E5,71,Male,93723,78
Fe223093-95Fe-4E0C-82Df-C99501Faa426,84,Female,107977,62
A47233Fa-45Bd-4212-98Be-63E1C2649508,69,Female,191054,66
Bfcae79B-E7Da-48F4-959E-5F61E85B02Aa,87,Male,85566,73
80141Bd7-3F62-4Ff5-B567-0C792Abd364C,82,Male,185192,51
912427Fa-07A0-4A48-8B40-6B37F4D9C10F,85,Female,93530,88
6B5Eeb75-1F48-4E1A-8D9D-C842Bc8Bed05,34,Male,28450,71
D2A8Fa7A-7A2D-46Cb-B634-Dfb7173B0C77,60,Male,172578,37
4C736F0C-Bc7F-4Ebf-82F6-672386533Bd7,33,Female,148714,40
C90911Af-E4F6-44C1-913A-0C7D5598Ff73,52,Male,36208,66
E554A8Ce-A4A3-4848-8Acd-Cfd4Add84D09,80,Male,84579,100
2833E814-3Cd8-40C3-A904-8D34222A2B66,20,Male,100101,17
9B25A377-Dd8D-406D-94B6-93Fb7425B5D0,46,Female,57180,100
